#, Frequency (Hz), Amplitude (Vpp), Gain (dB), Phase (°)
656,188364.9,0.0500,-38.89,81.58
657,190546.1,0.0500,-38.96,80.73
658,192752.5,0.0500,-38.77,80.58
659,194984.5,0.0500,-39.72,81.19
660,197242.3,0.0500,-38.70,82.39
661,199526.2,0.0500,-38.59,82.43
662,201836.6,0.0500,-38.51,80.45
663,204173.8,0.0500,-38.35,81.47
664,206538.0,0.0500,-37.97,81.74
665,208929.6,0.0500,-38.27,87.76
666,211348.9,0.0500,-38.28,82.26
667,213796.2,0.0500,-38.01,80.03
668,216271.9,0.0500,-37.82,80.45
669,218776.2,0.0500,-37.63,80.83
670,221309.5,0.0500,-37.54,80.35
671,223872.1,0.0500,-37.47,78.85
672,226464.4,0.0500,-38.16,83.51
673,229086.8,0.0500,-37.36,79.75
674,231739.5,0.0500,-37.33,80.08
675,234422.9,0.0500,-37.54,77.67
676,237137.4,0.0500,-36.85,80.63
677,239883.3,0.0500,-36.87,79.80
678,242661.0,0.0500,-36.78,80.54
679,245470.9,0.0500,-37.19,80.80
680,248313.3,0.0500,-36.67,79.61
681,251188.6,0.0500,-36.54,79.46
682,254097.3,0.0500,-36.18,79.83
683,257039.6,0.0500,-36.18,77.41
684,260016.0,0.0500,-35.94,79.17
685,263026.8,0.0500,-35.88,79.29
686,266072.5,0.0500,-35.59,80.87
687,269153.5,0.0500,-35.53,79.86
688,272270.1,0.0500,-35.75,79.52
689,275422.9,0.0500,-35.61,78.63
690,278612.1,0.0500,-35.48,79.80
691,281838.3,0.0500,-35.27,78.73
692,285101.8,0.0500,-34.85,79.30
693,288403.2,0.0500,-35.05,76.79
694,291742.7,0.0500,-34.98,78.54
695,295120.9,0.0500,-34.65,79.88
696,298538.3,0.0500,-34.64,78.92
697,301995.2,0.0500,-34.08,79.57
698,305492.1,0.0500,-34.11,80.30
699,309029.5,0.0500,-34.36,79.24
700,312607.9,0.0500,-34.42,80.79
701,316227.8,0.0500,-33.79,76.83
702,319889.5,0.0500,-34.08,80.52
703,323593.7,0.0500,-33.73,77.77
704,327340.7,0.0500,-33.56,80.19
705,331131.1,0.0500,-33.40,75.85
706,334965.4,0.0500,-33.24,78.69
707,338844.2,0.0500,-33.14,77.28
708,342767.8,0.0500,-33.02,77.19
709,346736.9,0.0500,-32.83,76.58
710,350751.9,0.0500,-32.63,76.59
711,354813.4,0.0500,-32.59,77.07
712,358921.9,0.0500,-32.47,76.52
713,363078.1,0.0500,-32.37,77.15
714,367282.3,0.0500,-32.15,76.33
715,371535.2,0.0500,-31.93,76.14
716,375837.4,0.0500,-32.17,78.46
717,380189.4,0.0500,-31.63,75.93
718,384591.8,0.0500,-30.96,73.15
719,389045.1,0.0500,-31.25,75.27
720,393550.1,0.0500,-31.45,72.18
721,398107.2,0.0500,-31.01,74.71
722,402717.0,0.0500,-31.02,73.59
723,407380.3,0.0500,-30.67,73.19
724,412097.5,0.0500,-30.66,72.18
725,416869.4,0.0500,-30.42,72.83
726,421696.5,0.0500,-30.05,74.24
727,426579.5,0.0500,-30.06,72.09
728,431519.1,0.0500,-29.75,71.49
729,436515.8,0.0500,-29.50,70.92
730,441570.4,0.0500,-29.54,69.55
731,446683.6,0.0500,-29.26,72.66
732,451855.9,0.0500,-29.10,69.63
733,457088.2,0.0500,-28.75,69.72
734,462381.0,0.0500,-28.45,69.37
735,467735.1,0.0500,-27.09,72.57
736,473151.3,0.0500,-27.95,65.67
737,478630.1,0.0500,-27.76,65.21
738,484172.4,0.0500,-27.49,62.68
739,489778.8,0.0500,-27.39,61.22
740,495450.2,0.0500,-27.04,60.47
741,501187.2,0.0500,-26.96,59.80
742,506990.7,0.0500,-26.56,54.27
743,512861.4,0.0500,-26.39,42.66
744,518800.0,0.0500,-26.29,48.07
745,524807.5,0.0500,-26.82,48.39
746,530884.4,0.0500,-26.78,39.35
747,537031.8,0.0500,-27.01,37.17
748,543250.3,0.0500,-27.25,35.15
749,549540.9,0.0500,-27.90,30.63
750,555904.3,0.0500,-28.60,30.42
751,562341.3,0.0500,-29.15,30.80
752,568852.9,0.0500,-29.72,33.15
753,575439.9,0.0500,-30.14,34.25
754,582103.2,0.0500,-30.94,38.15
755,588843.7,0.0500,-31.30,48.01
756,595662.1,0.0500,-30.56,45.49
757,602559.6,0.0500,-30.94,47.21
758,609536.9,0.0500,-30.89,50.13
759,616595.0,0.0500,-30.29,56.20
760,623734.8,0.0500,-29.91,53.73
761,630957.3,0.0500,-29.80,54.84
762,638263.5,0.0500,-29.57,58.84
763,645654.2,0.0500,-29.34,56.49
764,653130.6,0.0500,-29.34,60.87
765,660693.4,0.0500,-28.39,63.74
766,668343.9,0.0500,-29.06,68.74
767,676083.0,0.0500,-28.23,67.95
768,683911.6,0.0500,-27.82,61.16
769,691831.0,0.0500,-29.44,62.46
770,699842.0,0.0500,-27.55,60.60
771,707945.8,0.0500,-26.73,61.97
772,716143.4,0.0500,-26.35,62.42
773,724436.0,0.0500,-26.39,61.67
774,732824.5,0.0500,-26.07,59.48
775,741310.2,0.0500,-25.43,62.49
776,749894.2,0.0500,-25.66,61.44
777,758577.6,0.0500,-25.53,64.51
778,767361.5,0.0500,-25.40,60.66
779,776247.1,0.0500,-25.84,64.43
780,785235.6,0.0500,-24.01,61.44
781,794328.2,0.0500,-24.18,56.45
782,803526.1,0.0500,-23.19,63.59
783,812830.5,0.0500,-23.13,60.23
784,822242.6,0.0500,-23.35,55.13
785,831763.8,0.0500,-22.96,55.96
786,841395.1,0.0500,-22.17,53.97
787,851138.0,0.0500,-22.71,49.14
788,860993.8,0.0500,-21.89,55.84
789,870963.6,0.0500,-21.24,53.15
790,881048.9,0.0500,-21.12,51.70
791,891250.9,0.0500,-20.83,46.13
792,901571.1,0.0500,-20.30,49.73
793,912010.8,0.0500,-19.78,52.03
794,922571.4,0.0500,-20.02,47.43
795,933254.3,0.0500,-19.04,44.00
796,944060.9,0.0500,-19.86,42.97
797,954992.6,0.0500,-18.45,41.59
798,966050.9,0.0500,-18.24,34.10
799,977237.2,0.0500,-17.95,36.46
800,988553.1,0.0500,-17.23,34.00
801,1000000.0,0.0500,-17.48,26.50
802,1011579.5,0.0500,-16.80,30.23
803,1023293.0,0.0500,-15.59,25.62
804,1035142.2,0.0500,-16.45,16.88
805,1047128.5,0.0500,-15.87,21.69
806,1059253.7,0.0500,-15.75,11.67
807,1071519.3,0.0500,-15.44,11.50
808,1083926.9,0.0500,-14.82,5.20
809,1096478.2,0.0500,-14.74,1.48
810,1109174.8,0.0500,-14.45,-6.24
811,1122018.5,0.0500,-13.83,-8.48
812,1135010.8,0.0500,-14.45,-14.75
813,1148153.6,0.0500,-13.70,-18.62
814,1161448.6,0.0500,-14.37,-25.09
815,1174897.6,0.0500,-14.65,-26.75
816,1188502.2,0.0500,-15.27,-39.45
817,1202264.4,0.0500,-14.66,-41.71
818,1216186.0,0.0500,-15.12,-46.65
819,1230268.8,0.0500,-16.30,-51.63
820,1244514.6,0.0500,-15.18,-48.10
821,1258925.4,0.0500,-16.28,-55.70
822,1273503.1,0.0500,-16.54,-59.96
823,1288249.6,0.0500,-17.17,-59.10
824,1303166.8,0.0500,-18.46,-68.30
825,1318256.7,0.0500,-18.01,-64.27
826,1333521.4,0.0500,-18.50,-65.15
827,1348962.9,0.0500,-19.30,-68.01
828,1364583.1,0.0500,-19.74,-64.02
829,1380384.3,0.0500,-19.75,-73.29
830,1396368.4,0.0500,-20.29,-84.17
831,1412537.5,0.0500,-20.03,-77.22
832,1428894.0,0.0500,-21.32,-82.46
833,1445439.8,0.0500,-21.21,-86.17
834,1462177.2,0.0500,-21.04,-77.95
835,1479108.4,0.0500,-21.52,-87.18
836,1496235.7,0.0500,-21.32,-85.66
837,1513561.2,0.0500,-22.96,-85.24
838,1531087.5,0.0500,-22.94,-89.32
839,1548816.6,0.0500,-22.99,-88.44
840,1566751.1,0.0500,-25.96,-77.71
841,1584893.2,0.0500,-23.10,-97.13
842,1603245.4,0.0500,-25.86,-95.47
843,1621810.1,0.0500,-24.08,-89.59
844,1640589.8,0.0500,-24.61,-85.30
845,1659586.9,0.0500,-26.16,-98.48
846,1678804.0,0.0500,-25.44,-98.18
847,1698243.7,0.0500,-25.11,-103.36
848,1717908.4,0.0500,-27.47,-116.33
849,1737800.8,0.0500,-25.98,-96.77
850,1757923.6,0.0500,-28.22,-113.98
851,1778279.4,0.0500,-27.84,-113.45
852,1798870.9,0.0500,-27.26,-98.07
853,1819700.9,0.0500,-30.48,-84.31
854,1840772.0,0.0500,-30.38,-119.11
855,1862087.1,0.0500,-30.23,-111.31
856,1883649.1,0.0500,-33.26,-96.98
857,1905460.7,0.0500,-23.64,-44.22
858,1927524.9,0.0500,-34.41,-93.50
859,1949844.6,0.0500,-36.48,-136.10
860,1972422.7,0.0500,-39.84,-75.08
861,1995262.3,0.0500,-36.84,-38.98
862,2018366.4,0.0500,-37.24,-5.18
863,2041737.9,0.0500,-37.13,-16.81
864,2065380.2,0.0500,-44.61,-28.68
865,2089296.1,0.0500,-29.59,-51.66
866,2113489.0,0.0500,-29.01,-59.68
867,2137962.1,0.0500,-28.49,-61.34
868,2162718.5,0.0500,-28.87,-67.76
869,2187761.6,0.0500,-30.64,-66.15
870,2213094.7,0.0500,-29.58,-80.58
871,2238721.1,0.0500,-29.38,-82.78
872,2264644.3,0.0500,-31.29,-99.46
873,2290867.7,0.0500,-29.96,-85.30
874,2317394.6,0.0500,-29.41,-76.81
875,2344228.8,0.0500,-29.97,-35.47
876,2371373.7,0.0500,-30.74,-107.21
877,2398832.9,0.0500,-30.55,-88.40
878,2426610.1,0.0500,-31.81,-92.95
879,2454708.9,0.0500,-29.96,-93.39
880,2483133.1,0.0500,-30.01,-101.62
881,2511886.4,0.0500,-30.37,-97.66
882,2540972.7,0.0500,-30.68,-104.06
883,2570395.8,0.0500,-38.41,-143.66
884,2600159.6,0.0500,-33.38,-102.52
885,2630268.0,0.0500,-30.59,-109.65
886,2660725.1,0.0500,-33.20,-99.50
887,2691534.8,0.0500,-32.90,-51.99
888,2722701.3,0.0500,-32.78,-103.72
889,2754228.7,0.0500,-32.88,-109.86
890,2786121.2,0.0500,-32.13,-157.16
891,2818382.9,0.0500,-34.52,-101.39
892,2851018.3,0.0500,-38.72,-20.17
893,2884031.5,0.0500,-35.65,-116.65
894,2917427.0,0.0500,-40.54,-142.65
895,2951209.2,0.0500,-37.77,-87.52
896,2985382.6,0.0500,-35.20,-133.34
897,3019951.7,0.0500,-35.35,-73.08
898,3054921.1,0.0500,-33.84,-70.85
899,3090295.4,0.0500,-30.16,-88.93
900,3126079.4,0.0500,-34.59,-100.47
901,3162277.7,0.0500,-33.20,-88.81
902,3198895.1,0.0500,-36.02,-95.10
903,3235936.6,0.0500,-32.87,-95.64
904,3273406.9,0.0500,-32.94,-89.92
905,3311311.2,0.0500,-37.38,-93.73
906,3349654.4,0.0500,-32.59,-79.83
907,3388441.6,0.0500,-34.10,-102.35
908,3427677.9,0.0500,-34.95,-84.02
909,3467368.5,0.0500,-35.38,-99.69
910,3507518.7,0.0500,-30.58,-86.16
911,3548133.9,0.0500,-30.90,-115.67
912,3589219.3,0.0500,-34.51,-92.47
913,3630780.5,0.0500,-33.60,-78.41
914,3672823.0,0.0500,-35.94,-103.28
915,3715352.3,0.0500,-33.63,-77.28
916,3758374.0,0.0500,-39.61,-32.09
917,3801894.0,0.0500,-37.07,-112.83
918,3845917.8,0.0500,-37.31,-113.01
919,3890451.4,0.0500,-39.13,-103.01
920,3935500.8,0.0500,-18.93,-133.85
921,3981071.7,0.0500,-35.90,-117.02
922,4027170.3,0.0500,-37.01,-89.67
923,4073802.8,0.0500,-34.33,-74.45
924,4120975.2,0.0500,-35.14,-94.44
925,4168693.8,0.0500,-36.02,-101.51
926,4216965.0,0.0500,-33.17,-95.50
927,4265795.2,0.0500,-38.12,-97.43
928,4315190.8,0.0500,-36.82,-119.78
929,4365158.3,0.0500,-34.61,-38.50
930,4415704.5,0.0500,-40.08,-128.93
931,4466835.9,0.0500,-37.04,-103.17
932,4518559.4,0.0500,-37.80,-113.88
933,4570881.9,0.0500,-37.81,-116.75
934,4623810.2,0.0500,-37.11,-101.05
935,4677351.4,0.0500,-45.17,-115.67
936,4731512.6,0.0500,-41.32,-108.03
937,4786300.9,0.0500,-34.79,-97.06
938,4841723.7,0.0500,-40.53,-122.97
939,4897788.2,0.0500,-41.87,-117.19
940,4954501.9,0.0500,-42.33,-91.22
941,5011872.3,0.0500,-41.08,-102.26
942,5069907.1,0.0500,-40.25,-105.50
943,5128613.8,0.0500,-37.40,-114.40
944,5188000.4,0.0500,-35.51,-126.07
945,5248074.6,0.0500,-38.75,-110.89
946,5308844.4,0.0500,-37.38,-104.69
947,5370318.0,0.0500,-43.26,-130.11
948,5432503.3,0.0500,-41.63,-105.22
949,5495408.7,0.0500,-40.51,-122.47
950,5559042.6,0.0500,-38.18,-123.00
951,5623413.3,0.0500,-42.33,-108.63
952,5688529.3,0.0500,-42.43,-101.92
953,5754399.4,0.0500,-37.94,-96.04
954,5821032.2,0.0500,-42.59,-114.30
955,5888436.6,0.0500,-39.48,-78.90
956,5956621.4,0.0500,-38.86,-112.98
957,6025595.9,0.0500,-40.47,-114.90
958,6095369.0,0.0500,-38.26,-109.03
959,6165950.0,0.0500,-40.00,-133.68
960,6237348.4,0.0500,-43.08,-88.53
961,6309573.4,0.0500,-42.61,-113.74
962,6382634.9,0.0500,-41.12,-127.30
963,6456542.3,0.0500,-39.17,-89.93
964,6531305.5,0.0500,-49.10,-119.93
965,6606934.5,0.0500,-39.35,-126.81
966,6683439.2,0.0500,-40.45,-116.86
967,6760829.8,0.0500,-38.42,-111.76
968,6839116.5,0.0500,-37.43,-98.21
969,6918309.7,0.0500,-48.29,-158.59
970,6998420.0,0.0500,-41.54,-113.03
971,7079457.8,0.0500,-42.25,-95.69
972,7161434.1,0.0500,-45.54,-91.59
973,7244359.6,0.0500,-44.07,-67.26
974,7328245.3,0.0500,-42.20,-98.45
975,7413102.4,0.0500,-44.35,-162.62
976,7498942.1,0.0500,-41.39,-132.55
977,7585775.8,0.0500,-40.15,-127.28
978,7673614.9,0.0500,-52.52,-125.98
979,7762471.2,0.0500,-48.16,-113.50
980,7852356.3,0.0500,-40.34,-93.00
981,7943282.3,0.0500,-44.30,-93.01
982,8035261.2,0.0500,-44.37,-86.71
983,8128305.2,0.0500,-46.41,-103.38
984,8222426.5,0.0500,-40.11,-98.80
985,8317637.7,0.0500,-44.83,-109.20
986,8413951.4,0.0500,-37.65,-100.23
987,8511380.4,0.0500,-42.07,-102.48
988,8609937.5,0.0500,-52.82,-163.44
989,8709635.9,0.0500,-42.56,-114.31
990,8810488.7,0.0500,-42.62,-142.43
991,8912509.4,0.0500,-41.60,-108.64
992,9015711.4,0.0500,-49.78,-137.79
993,9120108.4,0.0500,-46.17,-113.74
994,9225714.3,0.0500,-40.84,-102.21
995,9332543.0,0.0500,-41.81,-104.92
996,9440608.8,0.0500,-41.74,-91.98
997,9549925.9,0.0500,-48.83,-108.34
998,9660508.8,0.0500,-46.53,-70.94
999,9772372.2,0.0500,-43.01,-91.26
1000,9885530.9,0.0500,-47.16,-82.89
1001,10000000.0,0.0500,-42.88,-82.55
